"Export time:  1/28/2024, 4:44:15 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B07NDZLNGH","Zebra Pen Sarasa Clip Retractable Gel Pen, Fine Point, 0.5mm, Rainbow Assorted Colors, 20-Pack","Zebra Pen","$22.31","469","20","$10,463","01/31/2019","$15.89","4.7","1,406","$6.42","12,462","6","AMZ","39","Office Products","Standard","0.2 x 0.2 x 0.2 in","8.8 oz","https://www.amazon.com/dp/B07NDZLNGH"
"","","B07T552PTC","Zebra sarasa Mark on Gel ink 0.5mm ballpoint pens ink color (Black) pack of 6","sarasa Mark on","$8.30","401","18","$3,328","06/16/2019","$3.52","4.6","469","$4.79","13,858","4","FBA","10","Office Products","Standard","2.99 x 0.98 x 5.98 in","0.353 oz","https://www.amazon.com/dp/B07T552PTC"
"","","B073GNFTMB","ZEBRA Sarasa Clip Gel Ink Ballpoint Pen 0.5mm, Rubber Grip, Vintage Colors, 5 Colors Set (JJ15-5C-VI)","ZEBRA","$6.10","558","14","$3,404","07/26/2017","$2.26","4.7","3,239","$3.84","17,767","6","FBA","12","Office Products","Standard","5.91 x 0.59 x 2.28 in","1.98 oz","https://www.amazon.com/dp/B073GNFTMB"
"","","B08Q3CRJQH","Zebra Pen Sarasa Grand Retractable Gel Pen Gift, White/Black/Navy Barrel, Mediun Point, 0.7mm, Black Ink, 3 Count (Pack of 1)","Zebra Pen","$15.92","773","30","$12,306","12/08/2020","$10.46","4.7","424","$5.46","8,151","7","AMZ","1","Office Products","Standard","6.7 x 0.3 x 7.7 in","8.8 oz","https://www.amazon.com/dp/B08Q3CRJQH"
"","","B0000AQNW5","Zebra Pen Sarasa Retractable Gel Pen, Medium Point, 0.7mm, Assorted Fashion Color Ink, 10-Pack","Zebra Pen","$13.81","220","8","$3,038","02/12/2005","$8.81","4.7","786","$5.00","27,700","4","FBA","38","Office Products","Standard","6 x 7.5 x 0.5 in","4.7 oz","https://www.amazon.com/dp/B0000AQNW5"
"","","B07W6M3LLJ","Zebra Sarasa Retractable Gel Ink Pens, Medium Point 0.7mm, Bulk Combo Pack of 6 BLUE Gel Pens & 6 BLACK INK Zebra Gel Pens (Black/Blue)","Post-it","$15.97","126","7","$2,012","08/05/2019","$10.03","4.6","390","$5.94","34,750","6","FBA","1","Office Products","Standard","1.18 x 5.87 x 3.98 in","4.2 oz","https://www.amazon.com/dp/B07W6M3LLJ"
"","","B08TLW4BJX","Zebra Pen Sarasa Dry X30 Gel Retractable RDI Pens","Zebra Pen","$24.20","","","$0.00","01/19/2021","$17.53","3.4","10","$6.67","341,622","5","FBA","3","Office Products","Standard","2.71 x 0.33 x 1.21 in","0.3 oz","https://www.amazon.com/dp/B08TLW4BJX"
"","","B071W8CY6G","Zebra Sarasa Clip P-JJS15-BK5 Gel Ballpoint Pen, 0.4, Black, 5 Pieces","ゼブラ(ZEBRA)","$7.98","30","1","$239.40","02/14/2019","","4.5","2","","119,745","6","FBA","3","Office Products","","","","https://www.amazon.com/dp/B071W8CY6G"
"","","B075YNTT8S","Zebra Sarasa Clip 0.5mm Black, JJ15-BK, 10 pens per Pack, With one refill (Japan Import)","ZEBRA","$11.39","820","18","$9,340","12/18/2017","$6.69","4.8","340","$4.70","13,697","6","FBA","9","Office Products","Standard","5.55 x 0.63 x 0.43 in","0.352 oz","https://www.amazon.com/dp/B075YNTT8S"
"","","B07NT1MTQB","Zebra Sarasa Clip 0.5, 10 Black Pen-Pack (P-JJ15-BK10) - Push Clip Ballpoint Gel Pen with High Speed Dry Ink Technology, with Original Sticky Notes Value Set","Zebra Sarasa Clip","$13.50","8","","$108.00","02/15/2019","$8.56","4.6","112","$4.95","240,756","7","FBA","1","Office Products","Standard","0.7 x 6 x 4.9 in","4.8 oz","https://www.amazon.com/dp/B07NT1MTQB"
"","","B01NAPEWPC","Zebra JLV-0.4 Black Ink Refill (RJLV4-BK), 0.4mm, for Sarasa dry,  5 Pack/total 5 pcs","ZEBRA","$6.64","60","2","$398.40","02/09/2017","$2.72","4.7","90","$3.92","97,530","4","FBA","14","Office Products","Standard","1.1 x 0.2 x 5.4 in","1.58 oz","https://www.amazon.com/dp/B01NAPEWPC"
"","","B09L73NC9W","Zebra SARASA 0.5mm Blue Ink 10 Refills (RJF5-BL), High Speed Dry Ink Technology with Original Sticky Notes","Sarasa","$14.99","","","$0.00","11/06/2021","$9.20","5","8","$5.79","332,024","6","FBA","1","Office Products","Standard","2.32 x 0.98 x 5.59 in","0.352 oz","https://www.amazon.com/dp/B09L73NC9W"
"","","B073GMZ6GX","Zebra Sarasa Clip 1.0 Retractable Gel Ink Pen, Rubber Grip, 1.0mm, Blue Black Ink, Value Set of 10","ZEBRA","$9.98","84","3","$838.32","06/28/2017","$5.56","4.7","115","$4.42","61,449","4","FBA","8","Office Products","Standard","0.63 x 5.55 x 4.33 in","4.2 oz","https://www.amazon.com/dp/B073GMZ6GX"
"","","B097FGDJQ7","Zebra Pen Sarasa Grand Retractable Gel Pen with Ink Refill, White Barrel, Medium Point, 0.7mm, Black Ink, 1-Pack (91202)","Zebra Pen","$9.07","129","6","$1,170","06/16/2021","$4.79","4.8","253","$4.28","39,058","5","AMZ","1","Office Products","Standard","2.24 x 0.51 x 7.4 in","1.13 oz","https://www.amazon.com/dp/B097FGDJQ7"
"","","B07F74GG1R","STAEDTLER 3200 TB72 Design Journey Double-Ended Fibre-Tip Pens with Two Nibs - Narrow and Wide, Pack of 72","STAEDTLER","$22.30","351","10","$7,827","07/03/2018","$13.82","4.5","1,936","$8.49","23,086","5","AMZ","15","Office Products","Standard","8.5 x 1.77 x 7.32 in","1.59 lb","https://www.amazon.com/dp/B07F74GG1R"
"","","B07SYCC55V","Zebra sarasa Mark on Gel ink 0.4mm ballpoint pens ink color (Black) pack of 20","sarasa Mark on","$19.63","30","1","$588.90","06/10/2019","$10.41","4.8","25","$9.22","114,889","4","FBA","7","Office Products","Standard","6 x 0.8 x 6 in","0.8 lb","https://www.amazon.com/dp/B07SYCC55V"
"","","B01M7X1AIV","Zebra Sarasa Dry B-JJB31-BK Gel Ballpoint Pen, 0.7, Black, 10 Pieces","ゼブラ(ZEBRA)","$20.72","","","$0.00","11/12/2016","$14.69","4.6","7","$6.03","431,291","6","AMZ","2","Office Products","Standard","5.47 x 0.67 x 0.75 in","0.352 oz","https://www.amazon.com/dp/B01M7X1AIV"
"","","B002IUEKEC","Zebra Pen Sarasa Retractable Gel Pen, Medium Point, 0.7mm, Black Ink, 5-Pack","Zebra Pen","$7.45","170","4","$1,267","07/23/2009","$3.41","4.7","347","$4.04","48,452","6","AMZ","5","Office Products","Standard","3.25 x 7.5 x 0.5 in","1.6 oz","https://www.amazon.com/dp/B002IUEKEC"
"","","B084T58VHJ","ZEBRA Gel Ballpoint Pen, Sarasa Grand 0.5mm Vintage Color, Matte Black (P-JJ56-MTBK)","ZEBRA","$9.64","1,238","41","$11,934","03/03/2020","$5.27","4.7","2,723","$4.37","5,941","6","FBA","14","Office Products","Standard","0.41 x 0.63 x 5.63 in","1.41 oz","https://www.amazon.com/dp/B084T58VHJ"
"","","B07T2Z91FD","sarasa Mark on Gel ink 0.5mm ballpoint pens ink color (5 Black,1 Blue,1 Red) total 7","sarasa Mark on","$9.29","111","5","$1,031","06/16/2019","$4.98","4.6","128","$4.31","41,491","4","FBA","12","Office Products","Standard","2.75 x 0.39 x 5.51 in","0.388 oz","https://www.amazon.com/dp/B07T2Z91FD"
