"Export time:  1/27/2024, 12:01:12 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CN138S1B","YEECOK Sticky Notes 3x3 in, 12 Pads, Vintage Colors Self-Stick Note Pads, Sticky Pads Aesthetic, Super Sticking Power, Colorful Sticky Notes Bulk","YEECOK","$6.29","5,972","472","$37,564","12/07/2023","$2.28","4.6","204","$4.01","226","6","FBA","1","Office Products","Standard","6 x 0.5 x 14 in","12 oz","https://www.amazon.com/dp/B0CN138S1B"
"","","B09LQJBCT7","Dosmix Retro Bluetooth Speaker, Vintage Decor, Mini Wireless Bluetooth Speaker, Cute Old Fashion Style for Kitchen Desk Bedroom Office Party Outdoor Accessories for iPhone Android (Green)","Dosmix","$16.99","2,069","63","$35,152","11/13/2021","$11.86","4.3","3,252","$5.13","1,609","7","FBA","1","Electronics","Standard","3 x 4.6 x 2.2 in","0.444 lb","https://www.amazon.com/dp/B09LQJBCT7"
"","","B0B2RF12W8","EZVALO 3 in 1 Charger Station with LED Night Light, Portable Bluetooth Speaker, Wireless Charging Station for Multiple iPhone, Samsung/Huawei/Honor/Xiaomi/Oppo, Gifts for Women, Birthday Tech Gifts","EZVALO","$35.99","682","22","$24,545","08/05/2022","$24.80","4.3","606","$11.19","7,302","7","FBA","3","Cell Phones & Accessories","Standard","8.27 x 9.29 x 3.7 in","2.031 lb","https://www.amazon.com/dp/B0B2RF12W8"
"","","B09WY7KNYZ","minimaliving Pen Holder,Nordic Style Silicone Waterproof Pencil Holder for Desk Simple&Modern Minimalist Makeup Organizer Multifunctional Office Supplies for Home,Kids and School(Beige)","minimaliving","$9.99","1,919","63","$19,171","03/30/2022","$4.95","4.4","762","$5.04","3,772","6","FBA","1","Office Products","Standard","3.3 x 3.9 x 3.9 in","0.231 lb","https://www.amazon.com/dp/B09WY7KNYZ"
"","","B0BZ2ZC67F","INSTOME Desktop Organizer with Pencil Holders,360Rotating Pen Holder for Desk Organizer,9 Compartments and Makeup Brush Holders,Multifunctional Office Supplies for Home,Teachers and School","INSTOME","$14.99","185","8","$2,773","03/18/2023","","4.6","33","","27,446","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BZ2ZC67F"
"","","B0B6VFMT25","UNIONE Pocket & Desktop Beige Calculator with a Bright LCD, Dual Power Handheld Desktop. Color. Business, Office, High School","UNIONE","$12.90","727","20","$9,378","07/17/2022","","4.7","325","","12,131","6","FBA","2","Office Products","","","","https://www.amazon.com/dp/B0B6VFMT25"
"","","B0BV336SLW","Desk Pencil Pen Holder, 5 Slots 360Degree Rotating Pen Organizers for Desk, Desktop Storage Stationery Supplies Organizer, Cute Pencil Cup Pot for Office, School, Home, Art Supply, Dark Green","EDENMS","$13.95","2,718","66","$37,916","02/06/2023","$8.09","4.6","587","$5.86","3,536","7","FBA","1","Office Products","Standard","5.5 x 5.3 x 5.5 in","7.9 oz","https://www.amazon.com/dp/B0BV336SLW"
"","","B0CH7S6C93","Acrylic Sticky Note Holder, 3 x 3 Crystal Clear Acrylic Notepad Holder Acrylic Sticky Note Dispenser for Dorm Room and Office Desk Organizer, 1-Pack","Tecreddy","$9.99","616","23","$6,154","09/03/2023","$4.95","2.8","4","$5.04","10,849","7","FBA","1","Office Products","Standard","3.58 x 2.09 x 3.66 in","1.76 oz","https://www.amazon.com/dp/B0CH7S6C93"
"","","B0BR3B6BWB","Leather Desk Pad, Mouse Pad, Non-Slip Desk Protector Mat, Leather Desk Blotter, Computer Desk Pad, Waterproof Desk Mat for Home Office and Decor - Beige (31.515.7 Inches)","Bloss","$9.99","960","28","$9,590","12/25/2022","$4.72","4.6","275","$5.27","8,806","7","FBA","2","Office Products","Standard","1 x 1 x 15.7 in","11.4 oz","https://www.amazon.com/dp/B0BR3B6BWB"
"","","B0CJR7M79F","Der Rose 3 Packs Fake Plants Artificial Succulents Plants for Room Bathroom Home Office Desk Accessories Decor","Der Rose","$11.99","780","26","$9,352","01/02/2024","","4.2","15","","36,488","","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CJR7M79F"
"","","B08LPV1YZK","LeonBach 3 Pack Cactus Cute Pencil Holders, Cute Pen Holder Cactus Storage Containers Cactus Cute Office Decor Desk Decor Accessories, Pink & White & Green","LeonBach","$14.95","277","11","$4,141","10/22/2020","$8.94","4.4","475","$6.01","21,507","6","FBA","1","Office Products","Standard","2.95 x 4.52 x 1.85 in","7.8 oz","https://www.amazon.com/dp/B08LPV1YZK"
"","","B09QSBXBPQ","NatureTouch Sticky Notes 6 Packs, 3 x 3 Inches Adhesive Self-Stick Notes in Eye Protection Paper, Multiple Designs of Memo Pads for Reminders, Office, Home, School, Meeting, 80 Sheets/Pad","NatureTouch","$9.99","2,508","44","$25,055","01/27/2022","$5.42","4.2","573","$4.57","5,546","6","FBA","1","Office Products","Standard","6.18 x 0.63 x 9.29 in","7.4 oz","https://www.amazon.com/dp/B09QSBXBPQ"
