"Export time:  2/4/2024, 11:43:34 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BSVB8LDH","Luxe Laundry Premium Wall Mounted Clothes Drying Rack, Aluminum, Foldable (Tri-Fold), Collapsible, Space Saving Clothes Drying Rack for Laundry Room, Wall, Dry-Wall, White","Luxe Laundry","$39.99","485","24","$19,395","01/22/2023","","4.3","168","","39,516","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BSVB8LDH"
"","","B0CFXD6QMY","SONGMICS Clothes Drying Rack, Wall-Mounted Drying Rack Clothing, Accordion Laundry Rack, 9 Staggered Hanging Rods, Expandable and Retractable, Steel, Cloud White ULLR802W01","SONGMICS","$19.98","810","27","$16,184","08/16/2023","","4.1","28","","34,663","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CFXD6QMY"
"","","B091L66V5C","BOQORAD Wall Mounted Clothes Hanger Rack, Retractable Clothes Drying Rack,Space-Saver, Laundry Drying Rack,Collapsible, for Laundry,Balcony, Mudroom, Bedroom,Dark Grey Color,sh-02","BOQORAD","$39.98","2,476","87","$98,990","03/28/2021","$28.19","4.5","1,363","$11.79","9,383","6","FBA","4","Home & Kitchen","Standard","4 x 15.4 x 4 in","2.1 lb","https://www.amazon.com/dp/B091L66V5C"
"","","B0BJTFT67H","Anjuer Drying Rack Wall Mounted Clothes Hanger Folding Wall Coat Racks Aluminum Home Storage Organiser Space Savers","Anjuer","$24.99","586","26","$14,644","11/03/2017","","4.6","3,217","","36,470","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0BJTFT67H"
"","","B07MX795DW","Bakala Wall Mounted Space-Saver Clothes Drying Rack, Retractable Fold Away Clothes Dry Racks, Easy to Install Design, Balcony, Mudroom, Bedroom, PoolArea(Black)","Bakala","$84.99","60","2","$5,099","01/16/2019","$60.26","4.7","611","$24.73","376,230","6","FBA","2","Home & Kitchen","Oversize","7 x 25.2 x 5.9 in","8.9 lb","https://www.amazon.com/dp/B07MX795DW"
"","","B01BE6LL3I","brightmaison Wall Mount Clothes Drying Rack & Laundry Room Organizer, 6.5 Yards Drying Capacity Stainless Steel Silver Laundry Rack","brightmaison","$69.99","95","1","$6,649","02/01/2016","$48.27","4.4","806","$21.72","477,483","6","FBA","3","Home & Kitchen","Oversize","3 x 2.5 x 31 in","6.55 lb","https://www.amazon.com/dp/B01BE6LL3I"
"","","B0CC25HDCH","FKUO Metal Folding Clothes Drying Rack, Wall Mounted Clothes Hanger Rack, Retractable Collapsible Laundry Drying Rack, Towel Rack Space Saver (Black)","FKUO","$46.99","164","7","$7,706","07/16/2023","","4.5","32","","119,716","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0CC25HDCH"
"","","B017IF601W","KES Swing Out Towel Bar, 6-Bar Folding Arm Swivel Hanger Bathroom Storage Organizer Wall Mount Rustproof 13 Inch SUS 304 Stainless Steel Brushed Finish, A2102S6-2","KES","$39.99","88","3","$3,519","11/02/2015","$28.20","4.6","4,607","$11.79","111,537","6","FBA","1","Tools & Home Improvement","Standard","13.386 x 15.591 x 1.654 in","2.5 lb","https://www.amazon.com/dp/B017IF601W"
"","","B07TG7H1NK","Ogrmar Stainless Steel Space-Saving Towel Rack, Wall Mounted Retractable Huge Capacity Drying Rack for Hanging Towels","Ogrmar","$29.99","94","2","$2,819","06/22/2019","$19.70","4.2","1,463","$10.29","383,039","6","FBA","7","Home & Kitchen","Standard","5.24 x 17.13 x 1.65 in","2.89 lb","https://www.amazon.com/dp/B07TG7H1NK"
"","","B095CT7BFG","ZdwCyl Clothes Drying Rack,Laundry Drying Rack Wall Mount, Space Saver Clothes Rack,Retractable,Collapsible(Tri-Fold), for Balcony,Laundry,Bathroom, Dark Grey Color,3z-g02","ZdwCyl","$39.99","1,376","39","$55,026","05/18/2021","$28.20","4.3","1,204","$11.79","23,772","6","FBA","4","Home & Kitchen","Standard","3.701 x 14.685 x 3.386 in","2.432 lb","https://www.amazon.com/dp/B095CT7BFG"
"","","B0BWK6PV2T","JHWKJS Laundry Clothes Drying Rack Wall Mounted, Foldable Wash Clothing Drying Racks for Laundry Room Organization with Swivel Towel Bars, Hooks for Bathroom, Laundry Room (Black-15.7in)","JHWKJS","$49.99","38","","$1,900","02/21/2023","","4.8","32","","787,878","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BWK6PV2T"
"","","B0CLTQGXG1","Collapsible Drying Racks for Laundry, Wall Mounted Clothes Drying Rack, Space Saving Drying Rack Clothing, 31.5' Wide, 13.2 Linear Ft, 60 lb Capacity for Indoor and Outdoor Use Black","Larmpat","$59.99","30","1","$1,800","01/03/2024","","4.6","6","","449,875","","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CLTQGXG1"
"","","B0814LWDL9","Greenstell Clothes Rack, 36.2 Inch Industrial Pipe Wall Mounted Rack, Space-Saving Hanging Clothes Heavy Duty Detachable Garment Bar, Multi-Purpose Hanging Rod for Closet 2 Base (1 Pack)","GREENSTELL","$16.99","2,838","93","$48,218","11/06/2019","$8.01","4.5","4,029","$8.98","8,700","7","FBA","1","Home & Kitchen","Standard","4.9 x 16.9 x 2.4 in","3.549 lb","https://www.amazon.com/dp/B0814LWDL9"
"","","B09YGJTR7M","OROPY Industrial Pipe Clothes Rack Wall Mounted Set of 2, 38.4 inches Heavy Duty Iron Pipe Clothing Garment Rail, Multi-Purpose Clothing Hanging Rod for Laundry Room and Closet Storage BLACK","OROPY","$29.99","2,367","85","$70,986","06/13/2022","$13.51","4.6","6,070","$16.48","9,637","6","FBA","9","Home & Kitchen","Oversize","36.22 x 3.35 x 9.84 in","5.4 lb","https://www.amazon.com/dp/B09YGJTR7M"
"","","B0B2ZNT4PZ","ZdwCyl Clothes Drying Rack,Laundry Drying Rack Wall Mount, Space Saver Wall Mounted Clothes Rack,Retractable,Collapsible(Tri-Fold), White Color Drying Rack Clothing(Ring)","ZdwCyl","$39.99","527","29","$21,075","06/22/2022","$28.20","4.5","153","$11.79","31,896","6","FBA","1","Home & Kitchen","Standard","5.71 x 14.76 x 3.86 in","2.579 lb","https://www.amazon.com/dp/B0B2ZNT4PZ"
