"Export time:  2/1/2024, 1:35:39 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BR5JF542","Joosenhouse Wireless Picture Light Battery Operated Rechargeable Picture Light 16.53in with Remote Control Dimmable and Timer Off Adjustable Swing Arm Brass LED Battery Spotlight for Picture Display","Joosenhouse","$54.90","169","7","$9,278","04/05/2023","$40.88","3.6","64","$14.02","47,916","6","FBA","30","Tools & Home Improvement","Standard","1.96 x 7.28 x 16.53 in","2.29 lb","https://www.amazon.com/dp/B0BR5JF542"
"","","B0000TE64C","Progress Lighting P4008-31 Five Light Chandeliers, 21-Inch Diameter x 16-Inch Height, Black","Progress Lighting","$104.33","9","","$938.97","01/01/2006","$60.74","4.4","149","$43.59","401,920","6","AMZ","13","Tools & Home Improvement","Oversize","21 x 16 x 21 in","5 lb","https://www.amazon.com/dp/B0000TE64C"
"","","B0C5LX39K6","LEEQVHOOLL Picture Light,Wireless Battery Picture Light,5000mAh Painting Light,16inch Art Lights for Paintings,Remote Timer and Dimmable Accent Light for Gallery,Artwork,Portrait,Frame(Black)","LEEQVHOOLL","$36.99","90","2","$3,329","05/17/2023","$26.92","5","2","$10.07","160,103","7","FBA","1","Tools & Home Improvement","Standard","2 x 7 x 16 in","12.8 oz","https://www.amazon.com/dp/B0C5LX39K6"
"","","B0CQL7XPN3","YAYIT 5200mAh Picture Light, Battery Operated Picture Lights for Wall, 16' Remote LED Art Light with Timer for Paintings, Dimmable Metal Painting Light for Display, Frame, Portrait, Gallery (Gold)","YAYIT","$22.99","","","","","","","","","329,167","","FBA","","Tools & Home Improvement","","","","https://www.amazon.com/dp/B0CQL7XPN3"
"","","B08JVC7GJH","LED Picture Light Fixtures 24.4 Inches, Full Metal Artwork Wall Lamp with Single Swing Arm, 14W (70W Eqv.), Hardwire Connection, Non-Dimmable, 3000K Warm White, CRI80+, Golden-Like Brass Finish","Joosenhouse","$65.00","664","25","$43,160","11/11/2020","$45.17","4.4","821","$19.83","14,363","6","FBA","4","Tools & Home Improvement","Oversize","8.3 x 25.2 x 2.4 in","2.53 lb","https://www.amazon.com/dp/B08JVC7GJH"
"","","B09JPDBLS6","Arixinks Rechargeable Picture Light with Remote,Wireless Battery Painting Light with 3 Lighting Colors,Art Light Display Lamp with Dimmable Timer, Full Metal Picture Light for Picture Gallery Dart","Arixinks","$23.99","1,091","34","$26,173","10/17/2021","$16.62","4.4","989","$7.37","10,386","6","FBA","1","Tools & Home Improvement","Standard","13 x 2 x 7 in","8 oz","https://www.amazon.com/dp/B09JPDBLS6"
"","","B0BXS2H8N3","VIGMOJ Wireless Picture Light Battery Operated,19.7' Rechargeable Painting Light with Remote Control, Metal Art Light Display Lamp,3 Modes,Dimmable Dartboard Light with Timer for Dartboard Gallery","VIGMOJ","$39.99","207","8","$8,278","03/07/2023","$24.67","4.3","172","$15.32","43,067","7","FBA","1","Tools & Home Improvement","Oversize","1.97 x 2.36 x 19.69 in","1.1 lb","https://www.amazon.com/dp/B0BXS2H8N3"
"","","B088WCN991","Method Lights Art Studio 1 LED Screw in Light Bulb - Hobby & Craft Lighting","Method Lights","$129.95","","","$3,249","05/18/2020","$105.32","4.2","46","$24.63","357,782","5","FBA","2","Tools & Home Improvement","Standard","4 x 10 x 4 in","2 lb","https://www.amazon.com/dp/B088WCN991"
"","","B078SXQ2S9","Method Lights ML-Direct Plus Screw in Picture Light LED, Home Improvement Light Fixture Ready & Art Studio","Method Lights","$129.95","81","2","$10,526","01/03/2018","$105.32","4.4","103","$24.63","166,706","6","FBA","2","Tools & Home Improvement","Standard","3 x 3 x 9 in","1.68 lb","https://www.amazon.com/dp/B078SXQ2S9"
"","","B0B255ZP1W","HOWMZON Picture Light,5000mAh Battery Picture Light with Remote,16' Metal Art Light for Paintings, Gallery Picture Light for Wall, Photo,Mirror,Artwork Frame,Portrait(Gold)","HOWMZON","$35.11","2,057","57","$72,221","05/23/2022","$24.70","4.2","739","$10.41","5,741","7","FBA","1","Tools & Home Improvement","Standard","1.4 x 7.1 x 16 in","1 lb","https://www.amazon.com/dp/B0B255ZP1W"
