"Export time:  2/13/2024, 12:19:19 AM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CD6SZ5YD","Dexnump Candle Warmer Lamp with 2 Bulbs, Electric Candle Warmer for Jar Candles, Fully Dimmable Lamp, Aromatic Candle Holders for Bedroom Home Living Room Decor, Gifts for Mom","Dexnump","$39.99","291","15","$11,637","07/30/2023","","4.7","26","","62,466","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CD6SZ5YD"
"","","B0CFF1WHMZ","Electric Candle Warmer Lamp with Timer: Dimmable Candles Light with 2 Bulbs for Home Decor - Scented Wax Melt Warmers","Banbanda","$23.99","361","12","$8,660","08/10/2023","$14.60","4.3","58","$9.39","77,289","7","FBA","3","Home & Kitchen","Standard","5.08 x 5 x 11.46 in","1.37 lb","https://www.amazon.com/dp/B0CFF1WHMZ"
"","","B0CHRCTWS4","Candle Warmer Lamp, Adjustable Height Candle Warmer with Timer, Remote, Dimmable. Electric Candle Warmer, Wax Melt Warmer for Scented Wax Jar Candles Home Bedroom Decoration, Valentine's Day Gift","NMLLIFE","$24.99","348","16","$8,697","09/10/2023","$14.81","4.4","26","$10.18","56,862","7","FBA","1","Home & Kitchen","Standard","3.7 x 6.89 x 6.89 in","3.53 lb","https://www.amazon.com/dp/B0CHRCTWS4"
"","","B0CLXPR95D","Woderdeng Candle Warmer Lamp with Timer - Dimmable Candle Melting Light with 2 Bulbs,Height Adjustable Candle Wax Warmer Lamp for Bedroom,Home Decor Gift,Electric Candle Lamp for Jar Candles,Black","Woderdeng","$24.99","359","25","$8,971","12/17/2023","$15.45","4.7","7","$9.54","37,197","7","FBA","30","Home & Kitchen","Standard","5.5 x 10.2 x 5.5 in","2.01 lb","https://www.amazon.com/dp/B0CLXPR95D"
"","","B0C7H389DJ","Hasun Candle Warmer Lamp for Jar Candles, Safe Electric Dimmable Candle Warmer Lamp with Timer and Adjustable Height/Heat, 2-8h Timer, Vintage Glass Scented Candles Warmer Black","HASUN","$32.99","1,177","50","$38,829","06/07/2023","$21.61","4.5","119","$11.38","17,995","7","FBA","1","Home & Kitchen","Standard","4.44 x 10.62 x 6.69 in","3.37 lb","https://www.amazon.com/dp/B0C7H389DJ"
"","","B0C2771TLS","Candle Warmer Lamp with Timer, Dimmable Electric Candle Lamp Warmer for Jar Candles, Valentines Gifts for Her, Candle Heater House Warming Gifts, Women Gifts for Valentines Day, Home Decor for Bedroom","Funistree","$25.98","1,118","40","$29,046","06/17/2023","$16.29","4.7","233","$9.69","22,767","7","FBA","3","Home & Kitchen","Standard","5.3 x 10.5 x 5.3 in","1.85 lb","https://www.amazon.com/dp/B0C2771TLS"
"","","B0CBPQKJMQ","Candle Warmer Lamp, Height Adjustable Candle Lamp Warmer with 2 Bulbs, Candle Lamp with 2H/4H/8H Timer & Multicolor LED on Base for Scented Wax Jar Candles Mothers Day Gifts","LITFP","$25.98","150","1","$3,897","07/11/2023","$15.65","4.7","20","$10.33","570,223","7","FBA","1","Home & Kitchen","Standard","5.8 x 12.2 x 5.8 in","3.66 lb","https://www.amazon.com/dp/B0CBPQKJMQ"
"","","B0CFTHVHS7","QENLAI Candle Warmer Lamp for Jar Candles, Electric Candle Warmer with 2 Bulbs, 2/4/8h Timer & 7 Level Dimmer, Candle Lamp Warmer Top Melting for Scented Wax (Black)","QENLAI","$29.99","859","17","$25,761","08/15/2023","","4.7","52","","53,480","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CFTHVHS7"
"","","B0CFWCKF7H","Malbella Essentials Glass Candle Warmer Lamp: Adjustable Height Candle Lamp, Dimmer, ON/Off Timer (8H/4H/2H) - Ideal Gift, fits Various Size Scented Candles","Malbella Essentials","$49.99","155","9","$7,748","11/13/2023","$35.16","4.8","30","$14.83","97,989","6","FBA","30","Home & Kitchen","Standard","7.7 x 13.7 x 8.5 in","2.95 lb","https://www.amazon.com/dp/B0CFWCKF7H"
"","","B0CJTDHDWL","Candle Warmer Lamp Dimmable Timer, Electric Candle Lamp Warmer with Height Adjustable,Fit for All Jar Candles, Light Heat Melting Wax Candles Lamp for Home Decor,Valentine Gifts for Lover(Silver Gray)","Noctiluxia","$32.99","836","18","$27,580","09/25/2023","$21.61","4.8","98","$11.38","51,490","8","FBA","30","Home & Kitchen","Standard","6 x 13 x 6.8 in","3.2 lb","https://www.amazon.com/dp/B0CJTDHDWL"
