"Export time:  2/1/2024, 1:39:15 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0B3WTSJ9F","LINSY HOME Dresser for Bedroom, Black Dresser with 4 Drawers, Chest of Drawers with Wood Top and Steel Frame, Storage Drawers for Closet, Living Room, Hallway, Entryway","LINSY HOME","$49.99","1,448","45","$72,386","06/12/2022","","4.3","1,842","","20,040","7","FBA","8","Home & Kitchen","","","","https://www.amazon.com/dp/B0B3WTSJ9F"
"","","B0C66D7YH1","Cawek Bra Storage Drawers Organizer for Clothing Underwear Drawer Organizer Dividers Foldable Storage Cube Bins for Bra,Socks, Underwear,3 Pack White","Cawek","$17.99","544","12","$9,787","05/23/2023","$8.56","4.1","54","$9.43","79,385","7","FBA","1","Home & Kitchen","Standard","12.5 x 3.9 x 12.5 in","1.08 lb","https://www.amazon.com/dp/B0C66D7YH1"
"","","B0BBDYCWCK","5 Pack Sock Underwear Organizer Drawer Dividers, Foldable Fabric Dresser Closet Organizers Box, Bedroom Cabinet Organization and Storage Bins for Baby Clothes, Undies, Handkerchiefs, Scarf, Ties, Belt","LANDNEOO","$14.99","1,343","35","$20,132","08/21/2022","$7.60","4.5","581","$7.39","26,455","7","FBA","1","Home & Kitchen","Standard","4.6 x 4.6 x 13 in","1 lb","https://www.amazon.com/dp/B0BBDYCWCK"
"","","B096DBSMZB","Lourome Underwear Organizer, 5 Set Foldable Fabric Underwear Drawer Organizer and Sock Organizer, Drawer Organizers for Clothing, Storage Bins for Underwear, Sock, Bra and Tie","Lourome","$20.99","543","1","$11,398","06/01/2021","$12.70","4.6","105","$8.29","510,827","7","FBA","1","Home & Kitchen","Standard","4.5 x 3.75 x 12.65 in","1.85 lb","https://www.amazon.com/dp/B096DBSMZB"
"","","B08TRPW9QW","ST-BEST-P Bra and Underwear Hanging Storage Organizer Mesh Pockets Dual Sided Wall Shelves Space Saver Bag Sock Underpants Drawer Closet Clothes Rack (Gray:(6+18pockets))","ST-BEST-P","$13.98","125","2","$1,748","07/13/2022","$8.34","4.1","139","$5.64","413,208","7","FBA","1","Home & Kitchen","Standard","7.126 x 15.315 x 0.827 in","0.346 lb","https://www.amazon.com/dp/B08TRPW9QW"
"","","B076T85DP9","mDesign Steel Top and Frame Storage Dresser Tower Unit with 3 Removable Fabric Drawers for Bedroom, Living Room, or Bathroom - Holds Clothes, Accessories, Lido Collection - Charcoal Gray","mDesign","$45.99","1,089","21","$50,083","10/25/2017","$25.59","4.6","9,885","$20.40","44,744","7","FBA","3","Home & Kitchen","Oversize","12.3 x 29 x 4.8 in","11.7 lb","https://www.amazon.com/dp/B076T85DP9"
"","","B0CPTVNTVT","DIMJ Drawer Organizer Clothes 10 Pack, Dresser Organizer for Bedroom Storage, Underwear Organizer for Linen Closet, Fabric Drawer Organizer Bins for Bra, Sock, Tshirt, Scarf, Tie (Blended)","","$25.99","960","32","$24,950","","","4.6","285","","28,743","","FBA","","Home & Kitchen","","","","https://www.amazon.com/dp/B0CPTVNTVT"
"","","B0BJKBZLV9","Cyfaza 16 Pack Sock Underwear Organizer Dresser Drawer Organizer Fabric Foldable Dividers Closet Organizers and Storage Boxes for Clothes, Underwear, Bras, Lingerie, Socks (Grey, 16Pack)","Cyfaza","$27.99","45","","$1,260","11/30/2023","","4.4","50","","693,137","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BJKBZLV9"
"","","B0C4L9MTB7","Lifewit 5 Pack Drawer Dividers Plastic 4' High, 11-17' Adjustable Drawer Organizers for Clothes, Expandable Dresser Separators in Bedroom/Bathroom/Kitchen/Fridge/Office Organization and Storage","Lifewit","$19.99","3,704","159","$74,043","05/07/2023","$11.85","4.6","441","$8.14","4,248","7","FBA","1","Home & Kitchen","Standard","0.79 x 3.94 x 17.52 in","1 lb","https://www.amazon.com/dp/B0C4L9MTB7"
"","","B097Y9KPYR","Kocuos Honeycomb Separator Adjustable Drawer Organizer Divider for Underwear Belt-Scarf Socks Organizer (Gray(2pcs))","Kocuos","$22.99","2,714","69","$62,395","01/25/2021","$13.75","4.5","2,415","$9.24","12,349","6","FBA","2","Home & Kitchen","Standard","6.81 x 3.23 x 15.39 in","1.79 lb","https://www.amazon.com/dp/B097Y9KPYR"
