"Export time:  1/29/2024, 5:29:04 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C7P8SL3G","100Pcs Scrapbook Paper Storage Organizer, 12 x 12 Inch Scrapbook Paper Storage with 120 Sticky Index Tabs for Holding Scrapbook Paper, Vinyl Paper, Photos, Paper Files, Clear, Cardstock","FVSEC","$39.99","25","1","$1,000","06/10/2023","","5","2","","146,797","7","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0C7P8SL3G"
"","","B0B6F1XCGK","36 Pcs 12 x 12 Inch Scrapbook Paper Storage Scrapbook Vinyl Storage Paper Organizer Clear Loading Files Plastic Paper Holder with 4 Sheets Clear PVC Tabs for Holding Paper, Vinyl Paper, Photos","Henoyso","$25.99","42","2","$1,092","07/12/2022","$16.95","4.5","49","$9.04","79,281","6","FBA","1","Arts, Crafts & Sewing","Standard","13.54 x 1.1 x 13.98 in","1.21 lb","https://www.amazon.com/dp/B0B6F1XCGK"
"","","B00BRG5IHG","ArtBin 6913AB Portable Art & Craft Organizer with Handle, Holds Up to 12' x 12' Paper, [1] Plastic Storage Case, Clear","ArtBin","$12.15","1,092","31","$13,268","02/17/2013","$-0.13","4.8","814","$12.28","4,408","7","AMZ","9","Arts, Crafts & Sewing","Oversize","14.25 x 14.25 x 3 in","1.25 lb","https://www.amazon.com/dp/B00BRG5IHG"
"","","B0B1HNHLBS","HUIKE 4 PCS Square Extra Large Portable Project Case for A4 File Box Transparent Plastic Case Document Box Paper Protector Desk Paper Organizers Case Office Supplies Holder (4 PCS)","EIVENNKO","$26.99","90","3","$2,429","05/16/2022","$19.87","4.9","16","$7.12","69,778","7","FBA","1","Office Products","Standard","12 x 0.5 x 12 in","0.5 lb","https://www.amazon.com/dp/B0B1HNHLBS"
"","","B0C4T2WBGV","TOTiyea 24PCS Scrapbook Paper Storage Organizer, 12x12 Inch Clear Scrapbook Paper Organizer with 100PCS Sticky Index Tabs, Holds Scrapbook Paper, Cardstock, Vinyl Paper","TOTiyea","$19.99","","","$94.95","07/30/2023","","4","3","","160,288","6","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0C4T2WBGV"
"","","B0BY2QP2CD","Thenshop 6 Pcs 12 x 12 Cardboard Magazine Holder with 12 Labels Vertical Magazine File Holder Paper Storage Document File Organizer Box for Office School Classroom Home, White","Thenshop","$23.99","54","3","$1,295","03/09/2023","$9.93","4.5","10","$14.06","61,883","7","FBA","1","Office Products","Oversize","17.56 x 1.61 x 17.95 in","1.94 lb","https://www.amazon.com/dp/B0BY2QP2CD"
"","","B0BZVQ777Z","Caydo Scrapbook Paper Organizer, 3 Pack Black Expanding Paper Folio with Handle, Clear Portable Scrapbook Paper Storage for Holding 12 x 12 Inch Scrapbook, Vinyl Paper","Caydo","$21.99","368","10","$8,092","03/28/2023","","4.8","180","","14,728","6","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0BZVQ777Z"
"","","B0BYSVY6JY","Eaasty 120 Pcs 12x12 Inch Scrapbook Paper Storage Organizer with 200 Pcs Sticky Index Tabs Plastic Vinyl Storage Organizer with Buckle Design for Kids Students Teachers School Classroom Rewards Gift","Eaasty","$37.99","","","$0.00","03/16/2023","","5","3","","426,567","7","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0BYSVY6JY"
"","","B0C9M5YCP7","Aoibrloy 3 PCS Scrapbook Paper Storage for Holding 12 x 12 Inch Scrapbook, Black Portable Paper Storage Organizer with Handle for Storing Heat Transfer Papers Document Letter Envelope","Aoibrloy","$18.99","79","4","$1,500","06/27/2023","","4.9","10","","42,063","7","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0C9M5YCP7"
"","","B076X1YDV4","Binder Way - Paper Rack, Scrapbook 12x12 Holder, Desktop Organizer, Vinyl Record Stand, LP Album Box, Filing Crate, Lever Arch Book Shelf, Ring Binder Cube, Stackable","Binder Way","$34.27","76","1","$2,605","10/27/2017","$22.40","4.5","540","$11.87","109,807","6","FBA","2","Office Products","Standard","13.74 x 15.16 x 3.11 in","3.699 lb","https://www.amazon.com/dp/B076X1YDV4"
