"Export time:  1/29/2024, 5:30:39 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CDW18M8J","Qilery 12 Pcs Clear A4 File Box Plastic Document Storage Case Scrapbook Paper Storage Containers Magazine Protector File Holder with Buckle (Purple,12.4 x 9.84 x 1.18 Inch)","Qilery","$45.99","53","5","$2,437","08/06/2023","","3","2","","46,024","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CDW18M8J"
"","","B09GY5L5Y2","Denkee 12 x 12 Paper Storage, 4 Pack Scrapbook Storage Box for 12' x 12' Paper, Plastic Portable Project Case, Slim Documents Magazines Paper Protector (12.4 x 12.8 x 1.1 in)","Denkee","$32.99","416","12","$13,724","07/21/2021","$21.01","4.6","237","$11.98","19,795","6","FBA","2","Office Products","Standard","9.055 x 7.087 x 12.205 in","4.387 lb","https://www.amazon.com/dp/B09GY5L5Y2"
"","","B0BLXPD5Y7","HUA JIE 2 Pack A4 Storage File Boxes Archives Case,65mm Spine,Box File Document Storage Box for Office School -Blue","HUA JIE","$20.99","85","3","$1,784","11/09/2022","","4.3","6","","59,157","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BLXPD5Y7"
"","","B0C5CRN6J8","Fireproof Document Organizer Box With Lock, Important File Organizer Document Safe Storage Bag, Portable Office Home Travel Document Bag","TOMKID","$26.99","73","4","$1,970","05/15/2023","","4.5","171","","54,774","7","FBA","2","Office Products","","","","https://www.amazon.com/dp/B0C5CRN6J8"
"","","B0BRTQ3C7G","EXLIFBAG File Organizer, Fireproof File Box with Lids, Important Document Organizer Box with Lock, Portable File Folder Organizer with Handle","EXLIFBAG","$31.99","1,381","75","$44,178","01/06/2023","","4.5","283","","3,051","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BRTQ3C7G"
"","","B0C1BMGZ1V","ANTEQ Fireproof Document Box with Lock,2 Layer File Box Organizer with Reflective Strip,Portable Home Office File Storage Important Document for Hanging Letter/Legal Size Folder/Certificate","ANTEQI","$37.99","103","3","$3,913","04/02/2023","","4.4","30","","66,917","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C1BMGZ1V"
"","","B0BY3H9Q45","CATOOMUU A4 Storage File Box 8.5' X 11' Clear Stackable Slim Plastic Portable Project Case For Letter Paper Photo Documents Scrapbook, 3 Count","CATOOMUU","$36.99","779","22","$28,815","03/09/2023","","4.7","94","","11,346","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BY3H9Q45"
"","","B08T6P8LB6","Pendaflex Portable File Box with File Rails, Hinged Lid with Double Latch Closure, Black, 3 Black Letter Size Hanging Folders Included (41742AMZ)","Pendaflex","$24.53","3,596","122","$88,210","01/14/2021","$8.49","4.5","4,501","$16.04","1,700","7","AMZ","13","Office Products","Oversize","10.79 x 11.89 x 10 in","2.8 lb","https://www.amazon.com/dp/B08T6P8LB6"
"","","B000GP0Z6I","Vaultz File Organizer Storage Box - 14 x 7 x 12.19 Inch Letter Size, Portable Locking Storage Totes with Dual Combination Locks for Filing Office Documents - Black","Vaultz","$37.84","1,339","67","$50,668","10/01/2006","$24.53","4.6","2,447","$13.31","3,503","6","AMZ","12","Office Products","Standard","11.75 x 13.5 x 6.25 in","3.501 lb","https://www.amazon.com/dp/B000GP0Z6I"
"","","B07JFXBTR8","Amazon Basics Storage and Filing Boxes With Lid and Handles, Legal/Letter Size, Basic Duty, Pack of 20, White, 16.2' L x 12.5' W x 10.5' H","Amazon Basics","$49.99","3,052","96","$152,569","08/16/2019","$19.11","4.7","4,991","$30.88","2,279","6","AMZ","6","Office Products","Oversize","22.5 x 28.9 x 8.2 in","24.551 lb","https://www.amazon.com/dp/B07JFXBTR8"
"","","B08D67D2MR","ENGPOW Fireproof & Water-Resistant Document Storage Bag 4-Layer Large Space,15' x 11' x 8' File Organizer Case with Lock,Document Safe Filing Organizer for Home Office Travel,Silver","ENGPOW","$30.98","181","5","$5,607","07/16/2020","$18.10","4.5","950","$12.88","40,558","7","FBA","1","Office Products","Standard","11 x 8 x 15 in","2 lb","https://www.amazon.com/dp/B08D67D2MR"
